scrape_timestamp,origin,destination,advance_window_days,flight_date,airline,departure_time,arrival_time,duration,is_direct,total_fare_inr
2026-08-28T19:39:42.907349,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,5233.0
2026-08-28T19:39:42.907352,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,5590.0
2026-08-28T19:39:42.907355,BLR,HYD,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,7361.0
2026-08-28T19:39:42.907358,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7449.0
2026-08-28T19:39:42.907361,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8097.0
2026-08-28T19:39:42.907364,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8815.0
2026-08-28T19:39:42.907367,BLR,HYD,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,9316.0
2026-08-28T19:39:42.907370,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9605.0
2026-08-28T19:39:42.907372,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10478.0
2026-08-28T19:39:42.907375,BLR,HYD,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,10996.0
2026-08-28T19:39:42.907378,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11441.0
2026-08-28T19:39:42.907381,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11441.0
2026-08-28T19:39:42.907384,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11441.0
2026-08-28T19:39:48.067806,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,4648.0
2026-08-28T19:39:48.067826,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,4648.0
2026-08-28T19:39:48.067830,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:39:48.067834,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:39:48.067838,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:39:48.067841,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:39:48.067844,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5405.0
2026-08-28T19:39:48.067848,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6326.0
2026-08-28T19:39:48.067851,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,6592.0
2026-08-28T19:39:48.067854,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,7366.0
2026-08-28T19:39:48.067858,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,7366.0
2026-08-28T19:39:48.067862,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,7366.0
2026-08-28T19:39:48.067865,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,7366.0
2026-08-28T19:39:48.067868,BLR,HYD,45,2026-10-12,SriLankan,N/A,N/A,N/A,True,24402.0
2026-08-28T19:39:51.104950,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-28T19:39:51.104971,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9262.0
2026-08-28T19:39:51.104975,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9262.0
2026-08-28T19:39:51.104978,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9393.0
2026-08-28T19:39:51.104981,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:51.104984,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:51.104987,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:51.104991,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:51.104994,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:51.104997,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:51.105000,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:51.105003,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:39:51.105006,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:39:51.105009,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,10183.0
2026-08-28T19:39:51.105012,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,10398.0
2026-08-28T19:39:51.105014,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,10398.0
2026-08-28T19:39:51.105017,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,10892.0
2026-08-28T19:39:51.105020,MAA,DEL,1,2026-08-29,SriLankan,N/A,N/A,N/A,True,50691.0
2026-08-28T19:39:51.105023,MAA,DEL,1,2026-08-29,SriLankan,N/A,N/A,N/A,True,129197.0
2026-08-28T19:39:54.505415,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:54.505433,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9920.0
2026-08-28T19:39:54.505438,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10461.0
2026-08-28T19:39:54.505441,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:39:54.505444,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:39:54.505447,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,10892.0
2026-08-28T19:39:54.505450,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,10892.0
2026-08-28T19:39:54.505452,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-28T19:39:54.505455,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-28T19:39:54.505458,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-28T19:39:54.505461,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-28T19:39:54.505464,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11807.0
2026-08-28T19:39:54.505467,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,11894.0
2026-08-28T19:39:54.505470,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,11963.0
2026-08-28T19:39:54.505473,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,13086.0
2026-08-28T19:39:54.505476,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,14950.0
2026-08-28T19:39:54.505479,MAA,DEL,7,2026-09-04,SriLankan,N/A,N/A,N/A,True,40684.0
2026-08-28T19:39:54.505481,MAA,DEL,7,2026-09-04,SriLankan,N/A,N/A,N/A,True,49945.0
2026-08-28T19:39:57.669937,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-28T19:39:57.669959,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-28T19:39:57.669964,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-28T19:39:57.669968,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9393.0
2026-08-28T19:39:57.669971,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9393.0
2026-08-28T19:39:57.669974,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:57.669978,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:57.669981,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:57.669984,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:39:57.669988,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9776.0
2026-08-28T19:39:57.669991,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:39:57.669994,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:39:57.669998,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9986.0
2026-08-28T19:39:57.670001,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:39:57.670005,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:39:57.670008,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:39:57.670011,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,10892.0
2026-08-28T19:39:57.670015,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,13391.0
2026-08-28T19:39:57.670019,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,14567.0
2026-08-28T19:39:57.670022,MAA,DEL,15,2026-09-12,SriLankan,N/A,N/A,N/A,True,40180.0
2026-08-28T19:40:00.880036,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9685.0
2026-08-28T19:40:00.880062,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9685.0
2026-08-28T19:40:00.880067,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:00.880071,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10229.0
2026-08-28T19:40:00.880074,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10229.0
2026-08-28T19:40:00.880077,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10240.0
2026-08-28T19:40:00.880081,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10240.0
2026-08-28T19:40:00.880084,MAA,DEL,30,2026-09-27,Air India,N/A,N/A,N/A,True,10655.0
2026-08-28T19:40:00.880088,MAA,DEL,30,2026-09-27,Air India,N/A,N/A,N/A,True,10655.0
2026-08-28T19:40:00.880091,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:40:00.880094,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:40:00.880098,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,11807.0
2026-08-28T19:40:00.880101,MAA,DEL,30,2026-09-27,Air India,N/A,N/A,N/A,True,11894.0
2026-08-28T19:40:00.880104,MAA,DEL,30,2026-09-27,Air India,N/A,N/A,N/A,True,11963.0
2026-08-28T19:40:00.880108,MAA,DEL,30,2026-09-27,SriLankan,N/A,N/A,N/A,True,30232.0
2026-08-28T19:40:04.240504,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8315.0
2026-08-28T19:40:04.240524,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:40:04.240528,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:40:04.240531,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:40:04.240533,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:40:04.240536,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:40:04.240539,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:40:04.240542,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:40:04.240544,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:40:04.240547,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:40:04.240549,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:40:04.240552,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:40:04.240555,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:40:04.240557,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:40:04.240560,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8735.0
2026-08-28T19:40:04.240562,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240565,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240567,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240570,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240572,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240575,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240577,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240580,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240583,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:40:04.240585,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:40:04.240588,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:40:04.240590,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:40:04.240593,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:40:04.240595,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:40:04.240598,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:40:04.240601,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:40:04.240603,MAA,DEL,45,2026-10-12,SriLankan,N/A,N/A,N/A,True,28531.0
